,0,1
0,0.5994489429538851,0.14344145040646253
1,0.6991769583055787,0.10745899345797894
2,0.560343459813061,0.18567642357026126
3,0.5625728074845784,0.08964199181193784
4,0.08425796143095662,0.8322609481470777
5,0.20384446284054594,0.7818549249900403
6,0.9822820677917916,0.3771622837842302
7,0.22926625271327275,0.8468606115810807
8,0.545432435900187,0.6568691456587582
9,0.6288398688750907,0.6954544713828156
10,0.6459890506771054,0.012966865566129956
11,0.4324064881968634,0.1583481400461546
12,0.31667730617901396,0.6488977258458225
13,0.38289692851536367,0.8407915422851179
14,0.19016395080714105,0.7635939528216322
15,1.0713134122192396,0.36015439631415525
16,1.0025293964636919,0.5734808817772394
17,0.8534285942264831,0.45575738260682425
18,0.11538096970286338,0.6357980453550208
19,0.16893846916825372,0.7750185628562566
20,0.056922657678534064,0.8496482032180722
21,0.4444187483593107,-0.023385841737873045
22,1.0801518136587092,0.42889802417025064
23,0.40894004181227794,0.8638651291184495
24,0.12494180909812741,0.7229715651882649
25,0.4943036680153832,0.7905652833730927
26,0.9159440620069637,0.5326558409096882
27,0.32636017967273234,0.07608116184874512
28,0.17241593573530778,0.8359965094636091
29,0.3895404431509767,0.1303478196325419
30,0.046337165641174426,0.909607311512782
31,-0.08441299380733838,0.8772080710394284
32,0.4160054008605978,0.7760405995423318
33,0.9999770907612772,0.5807624137636986
34,0.4932988018612202,0.10357827186392646
35,-0.03520847643814547,0.7445356748489783
36,0.5608749427508744,0.9398923841654172
37,0.9263934865207307,0.5447162135908643
38,0.4045958955299602,0.6843788892494306
39,0.9863705695083782,0.4840499102876391
40,0.8951293261859848,0.542982114434553
41,0.034281657193221036,0.8825559253213913
42,0.3658622296821965,0.5672655933024418
43,0.5854871075831851,0.1712264895454358
44,0.4836752795042585,0.02880016872731972
45,-0.04866306764608447,0.6301599603973869
46,1.0813009298871732,0.5938556722386388
47,0.09019929687050451,0.6180918913205693
48,0.009836732025584827,0.641539162089684
49,0.3910194002583019,0.5909484170561196
50,0.9477947234426075,0.600145803953902
51,0.42797182664688727,0.7246480297891723
52,0.06721016277068038,0.8753303130123211
53,0.6006818986793439,-0.08666501682112782
54,0.39731718921172127,0.8079574892647812
55,0.8479177241097765,0.5496585769115044
56,0.5045064256893288,0.6482627562727644
57,0.4048904772512844,0.7978665013837533
58,0.40543895697169563,0.6727277809470487
59,0.3924875267787475,0.7104091981291596
60,0.9186243330917475,0.4182666672955103
61,0.4208600015854611,0.10273759892342788
62,0.4473639072754052,0.10316264237155173
63,-0.03606495327145001,0.7209425456318882
64,0.3652909297533907,0.6581992122108912
65,0.4941268846182383,0.6746195207785008
66,1.0496114693611893,0.6098287095116922
67,0.41833730621337056,0.680200743004919
68,0.4233673279997674,0.0655054946714774
69,0.005202969761603116,0.8295313344640222
70,0.30852624304505405,0.7531596487682936
71,0.24587256290960624,0.7580773143614832
72,0.30678316703243186,0.5220004278704079
73,1.0658031121871852,0.5017046440166109
74,0.0109043749159419,0.660256513633035
75,0.15384119042500655,0.7558233706295511
76,0.4596225767487616,0.008043223355035253
77,0.5006721658781916,0.7083253347195215
78,0.43476031182015834,0.03015491302217778
79,0.4953145456364146,0.5292671697514293
80,0.13311447810675536,0.7046350725979682
81,0.5045246528809509,0.8514297212652637
82,0.3338928285013669,0.5936443067630972
83,0.11596473994824542,0.8970581372611665
84,-0.08783500764990476,0.8970188915735219
85,0.9144083443222512,0.5105494462122545
86,0.04628891569394086,0.6619205828942941
87,0.44075398692114987,0.6094712463000765
88,0.042096587031270866,0.7327261270267624
89,0.4463232249680316,0.8531227839700621
90,0.4215834050462565,0.8037189372860052
91,0.027690566867387786,0.8028667682947124
92,0.5697351263418267,0.7411341126845874
93,0.42590722623170585,0.10306765832740325
94,0.12552273529143898,0.7768679072459739
95,0.2663728560968751,0.07983981226554906
96,0.18232084431594456,0.5004403160646564
97,0.9561457377301377,0.5577414355811259
98,0.9010631710930035,0.5411446452432428
99,0.922069802806784,0.4714506715451281
100,0.6352676020857491,0.008794720848357113
101,0.5088038435548269,-0.036537212278167405
102,0.5317335971767173,0.7842734681119233
103,0.42712154152601717,0.6308907237042118
104,0.5232403667157729,0.00019625258780348043
105,0.5389026776921323,-0.06704004241758638
106,0.24808129433998072,0.7341061129515137
107,0.8853710753844791,0.7000362336790757
108,0.38143374901230453,0.5842194395182263
109,0.9142648247535847,0.35607805809010407
110,0.5090645791932646,0.6627969998090559
111,0.38649593122951925,0.7683939220131577
112,0.5183782051401833,0.6341650258355925
113,0.9560205728986914,0.2129443467248977
114,0.13562110455494675,0.7499359868426027
115,-0.012196204484016912,0.7512030023247184
116,0.4689229610178198,0.6830756329769304
117,0.5086790460379118,0.009526259879659882
118,0.47815898800618395,0.021144583542925095
119,0.18190311929041103,0.8365070411028552
120,0.3130913996300272,0.08484034340012123
121,0.7044520158903871,0.08375760151214899
122,-0.10056888063401187,0.7576237765955645
123,-0.03149020005111339,0.596676195567257
124,0.3440263931644762,0.5974461657258806
125,1.1091217004612495,0.687251319327489
126,0.9397773059391287,0.596736730145624
127,0.13176632056314597,0.7923068827688184
128,-0.04704410499879913,0.7982088624015913
129,0.9627616052070681,0.7019708934326595
130,0.429562564629714,0.5995404741838533
131,0.6893184702265128,0.23727123071034117
132,0.39747006876894625,0.8560398699410334
133,0.03942644252917254,0.5892818043870678
134,0.4935644898265623,0.12294545450425653
135,0.9374871871859317,0.42404107294585086
136,0.24226441697066503,0.7062513750821379
137,0.3838753303578611,0.7493642407390555
138,1.0176782372823623,0.5211918123935431
139,0.6024526157998492,0.016998247512362064
140,-0.010101021043490699,0.7184708758920889
141,1.0229097902212694,0.6442316230753475
142,0.7470020529201222,0.17458953335909036
143,0.46519217932547563,0.5587561433808825
144,0.4147339372071906,-0.04344132157117847
145,0.11841298586922647,0.6807925663995167
146,0.08015008146747678,0.8289010059533073
147,0.5191165536243671,0.10644434941830092
148,0.43369122220340667,-0.045436442215092424
149,0.06872690274336539,0.8580489733451638
150,-0.06980961528786875,0.8969649447745316
151,0.47542840851370816,0.05100324051059439
152,0.10375428174995353,0.6272663390531306
153,0.5902889505696406,0.830393040309154
154,0.9598204862396019,0.6357695206782649
155,0.9650506819793722,0.5951569352299032
156,1.0658362608268193,0.37744684897806635
157,-0.05234341637025938,0.8065948840114244
158,0.9568951268653669,0.3628249584813784
159,0.12385424485541871,0.7225913670851627
160,0.9409009342787176,0.5546770009213023
161,0.5030463598073479,0.7256118169045611
162,0.9110968493923275,0.456828051111068
163,0.44394701131033765,0.04277012542316436
164,0.5823309826265295,0.246414503187398
165,0.1736176044519775,0.7896207487957411
166,0.46327932375080744,0.15866840221421155
167,0.49693598083920826,0.12151520100172004
168,0.5268994598937062,0.200805120601614
169,0.9511100739580611,0.5409301444475446
170,0.468813314265072,0.059499406330438466
171,0.4480378327496682,0.6769116446282091
172,0.36241500844623303,0.7189097876307768
173,0.46063995583467787,0.07429445171218373
174,0.35077698858961337,0.5455343064120256
175,0.05435883892285709,0.7571935272644845
176,0.32497702765085795,0.6180807633195312
177,0.5643138383249168,0.8249498507297519
178,0.019462703894480703,0.7373393519906015
179,-0.1002357773918755,0.8176246280461362
180,0.5143327026526007,0.2190601395145842
181,0.4622800943426452,0.7285982998579791
182,-0.06518629250177485,0.7153010616628331
183,0.5135759763475451,0.8779689689894579
184,0.4156290340040625,0.0820379300379333
185,0.3964033964108413,0.08365912038420215
186,0.15237428641706785,0.7710123303591122
187,1.0206629490169783,0.4353319388515412
188,1.0738569526200323,0.44125365036100866
189,0.2045175518757294,0.6847997464313416
190,0.5639452874357505,0.6188578845563444
191,0.5983724744339256,0.6985167277378321
192,0.5339449189908705,0.01294238381118959
193,1.0775393208895072,0.48819298910278464
194,0.017532850978977853,0.5676838450368454
195,-0.07053255283559948,0.7786064179006855
196,0.106376330876248,0.9018506806369775
197,0.41464380408947676,0.7156091498279575
198,0.3654958625822252,0.7341260990928928
199,0.9451760531817857,0.4173539610811145
200,0.8020994600752068,0.5011058758477649
201,0.4158123257748893,0.873497057247562
202,0.3071544374618824,0.09711246410965704
203,0.05777223545878521,0.8237692665156965
204,0.822219248413858,0.6861865670571874
205,1.0631189948900202,0.43723910137028155
206,0.8791507539195845,0.615088591110921
207,1.0430394477278637,0.5709794675591728
208,0.457274254038478,0.8528088582394873
209,1.075797164953541,0.5420829435710858
210,0.10631967994703653,0.8609956208188665
211,0.9048895250236668,0.4584743257655756
212,0.42841214164841723,0.13125625608955035
213,0.3741061547038127,0.6791745051643613
214,1.0872776189393,0.7417881182822503
215,1.0700809043765163,0.41928059734821055
216,0.33580147516966885,0.691301692628606
217,0.44751367466191266,0.01910372979413741
218,0.09413731353455321,0.953953421779397
219,0.5329110801857804,0.14833798768547124
220,0.437214016805371,0.09186630568456873
221,0.4727789793992309,0.11805255143747714
222,0.47871954772196873,0.17392870942489536
223,0.3406293335203475,0.7268665147551557
224,0.4725030380445438,0.026078943477039214
225,0.11546285872421524,0.6356066265400208
226,0.46076224213888506,0.1363102097191213
227,0.6108738210637392,0.8282183435441539
228,0.3675777988525874,0.10619577688127887
229,0.8814404582213557,0.5399982039718009
230,0.8756077304552413,0.6467265474541306
231,0.16038161358831077,0.7619201521148796
232,0.0858793863306078,0.7559148144378468
233,0.3864433839611138,0.17375342188524534
234,1.0678824094149908,0.41034281589945376
235,0.5073591642090935,0.6089573731591105
236,0.876654810449983,0.6123435711498293
237,1.0779678919387008,0.4526785730965573
238,0.41495921271322406,0.10254929825552861
239,-0.07932047531091205,0.8557913122955632
240,0.41899309998868295,0.607548090446132
241,0.5381855256373135,0.6134223319470817
242,0.8363740216056784,0.4824492836734311
243,0.9526117854061831,0.4703415544376701
244,0.5316527404530248,-0.03394841684545982
245,0.543477288908736,0.810168071386945
246,1.0327538724280456,0.5673119136327447
247,0.4636532061511816,0.1368399228602004
248,0.5455790584832356,0.09161810983671817
249,0.36084639100595545,0.031168851081682096
250,1.0253460687459073,0.6270838895011922
251,0.4987273263761452,0.1539529104505473
252,0.9620184641453089,0.553621966187491
253,0.49457860904173107,0.21458452612267284
254,-0.05615584418416594,0.8464391607358858
255,0.8965870687862328,0.5876303297608954
256,0.4470690273837078,0.026918691749288938
257,0.8408022521354649,0.3840085358790375
258,0.22607220093371552,0.7516552686325766
259,0.387417953201411,0.880251759140444
260,0.1239420593996824,0.8911478408060228
261,0.39159167396411065,0.7573556726044535
262,0.03319917376984319,0.7156178090899183
263,0.05028189710626962,0.803064771079365
264,0.40163605961820603,0.6691180505187773
265,0.44258821135821796,0.7699702370851353
266,0.19083988122092047,0.7451983739927124
267,0.9936752875189838,0.41415860676219834
268,0.12428682412507314,0.6993036968864876
269,0.42595901068268005,0.09273364279072369
270,1.0260734915884906,0.5628688991103052
271,0.4175907676374114,0.8265687206443831
272,0.535912180812102,0.013142610407677509
273,-0.06640918665575887,0.8523061157600612
274,0.07775718387158483,0.6005539180600767
275,0.533947131730549,-0.0029974029580774747
276,0.0631672844126953,0.8648104559428428
277,0.013765391977281202,0.7627639661205425
278,1.0136697591589476,0.4218827416406292
279,0.5240311022503085,0.723403859970616
280,0.9890601607154166,0.42912331633613787
281,0.08597574769038681,0.6963015552353281
282,0.4695103104042855,0.7307795372122348
283,0.4924973086258009,0.03335803249438329
284,0.4016694952762086,0.7684802756948479
285,1.0043307183271222,0.5280179820651709
286,0.5281804409663164,0.6359326041944673
287,1.053540635806778,0.5031493695264767
288,0.037965977080805915,0.6909331061380397
289,0.10324945242474587,0.7274583303000294
290,0.011497760084721156,0.9546765161749791
291,0.4366753318249616,0.02819163099297916
292,0.008943770636349782,0.7743320472351072
293,1.0933348738077329,0.6598818802257492
294,1.1050508774757857,0.4600605784387387
295,0.2623138565966717,0.6301914280044552
296,0.40960862253886043,-0.16425313649329876
297,0.6371347713377004,0.16888746896897489
298,1.0399282226696698,0.627721810951504
299,0.10928327418672981,0.7625364339384333
300,1.0612403180577954,0.6388705175099668
301,0.07439765021195101,0.842755595870493
302,0.4132731168279261,0.07355438599937095
303,0.5550325460395105,0.6801327932267193
304,0.025984090951847644,0.84383010883052
305,0.44647171404838987,0.6754598773350555
306,0.44508098772475085,0.1417250446870338
307,0.5258336788640214,0.5991919736252811
308,0.9832074613343854,0.5247263958541647
309,1.0768315701335305,0.4123661900017496
310,0.6492938146067402,0.060625390400267445
311,0.1499460860388038,0.6626271358120976
312,0.05629286309128557,0.7013476637951458
313,0.5992724329819369,0.7182468152971156
314,0.05961331570079842,0.7569383989710374
315,0.3357884648288785,0.6351424394424298
316,0.5133601693789969,0.02019330338625762
317,-0.11888952048055534,0.8172518706217834
318,0.12517083096322573,0.8161377923352239
319,0.555691720376509,-0.2033383920143234
320,0.8227403865590537,0.42053328688882274
321,0.2939604705505059,0.23898421131460115
322,0.4893694164818684,0.11318287537229565
323,-0.030780961425529885,0.6986979340969407
324,0.08234287416080743,0.8774970547496228
325,0.6280929894476748,0.8133360927953459
326,-0.016624092136666685,0.8210984753517125
327,0.055955609368930306,0.5507767943306341
328,0.4604925024999279,0.06986257134953106
329,0.46566963264477973,0.029553243579323776
330,0.8936717507510453,0.49505765013044933
331,0.9411534417299323,0.49042605184251364
332,0.5693978160494859,0.09265894233658781
333,0.9266985107554372,0.6175757388208802
334,0.8887935011933547,0.5722337395025288
335,0.8173897995724985,0.4408581552020644
336,0.17019346626982446,0.7946253785502738
337,0.5747315702974995,0.7274581589980347
338,0.37978219886339104,0.7267680518805951
339,0.9276207934617151,0.5635144871360245
340,1.116326459977464,0.641220658361996
341,0.9941220580688858,0.5458911430450429
342,0.023222914181493255,0.6677225534195567
343,0.14177885974426818,0.8693540227221679
344,0.05203338150670251,0.6345946509910355
345,0.3724062562452751,0.670669794146529
346,0.07030814507208899,0.8586873264014218
347,0.8260757110215933,0.43141320184788645
348,0.3758398964625035,0.8252067303174492
349,0.5720912345413666,0.11215212385706634
350,0.03726964123780082,0.6953265285273338
351,0.40602628582679867,0.05337597677392369
352,0.4652640804524466,0.5679967089229098
353,0.4113904860383767,-0.09235309353681775
354,0.47602525128117346,0.6738004865135899
355,0.3898144305460288,0.039904947487473724
356,0.9734272674991145,0.5895409338161043
357,0.06799705878549636,0.7871695606036175
358,0.9079962822501535,0.691495375322128
359,0.8852279106477519,0.7572476130044523
360,0.6340612698787895,0.49850205592067154
361,0.9442158746142539,0.5102010359992353
362,0.8379967109150639,0.5996539810173998
363,0.45292536456871946,0.6522124031038443
364,0.963601081255021,0.6115668839973362
365,-0.08251655626508225,0.8057160757444004
366,0.20512864524979654,0.721092511633884
367,0.4365085645614768,0.6594513902393859
368,0.41170176761257554,0.16907837468388098
369,0.5197687863202854,0.7104005730985729
370,0.9941820407457677,0.546994018457547
371,0.8529483162255816,0.439911289068738
372,0.4618410369639034,0.7160035654373867
373,0.7925212250175389,0.7455046272093525
374,0.7925900254654287,0.6516350600059682
375,0.44328624685245716,0.620211683996802
376,0.13592234469878567,0.77449977363786
377,0.4863334488913283,0.06560131634372783
378,1.0683678857520729,0.5166932422807192
379,-0.059038466016751945,0.6856515565758492
380,0.04897000874937919,0.6975727838384953
381,0.48811440236830894,0.7611144710103178
382,0.07462533484345092,0.6609437917742573
383,-0.037405389442562734,0.7482322469178471
384,0.5451842670449165,0.8322486022507906
385,1.1141547699815628,0.7081409232108862
386,0.41229196809305874,0.6158664838940301
387,0.3918549143744503,0.7807224705605236
388,-0.08879926956662673,0.8334617278727238
389,0.3440775131562092,0.7857334268575915
390,0.5161170324064107,0.8383821423470744
391,0.29450424609382664,0.6969060765450857
392,1.0208619168373276,0.6177079024880388
393,1.055281478035858,0.4620756441108623
394,0.26833208403701425,0.10341703906450844
395,0.10578965975851143,0.7062938631596903
396,0.46691759590693566,-0.05972318226908288
397,0.8587822710073058,0.6670828156401146
398,-0.23194218719780896,0.6281187428439707
399,0.6349832632815927,0.04956308102911722
400,0.06926277684831207,0.9192115239330466
401,0.4437516956308331,0.638441783101953
402,0.26751017560715123,0.803648976903834
403,0.014129337794191371,0.7989860987680198
404,0.4607700498813684,0.8118929409398624
405,0.3433337647260625,-0.004353410159936871
406,0.016200021542315535,0.6811002704136273
407,0.26008772859376966,0.7807613522367679
408,0.9471441232529468,0.7015477060387575
409,0.048197498092615296,0.6263085626188671
410,0.4200282194029848,0.5821305156186396
411,0.24695520704213236,0.7342920989155204
412,1.0986115974621402,0.6015639265921418
413,1.0101441312612378,0.7618866932873951
414,0.363237286978454,0.7620452591012057
415,0.9049869267760773,0.527148385599921
416,0.5490494653407965,0.7971341366138676
417,0.02846650139350059,0.8184574460295796
418,0.8386118540139857,0.5587016153872345
419,1.1972473765339104,0.6278038756087415
420,1.041186408352588,0.5062908988217468
421,0.4797283441161446,-0.14570681374501696
422,0.5941755454324512,0.7858807626187392
423,0.9927814812809261,0.5941862442593213
424,0.45597478615187237,0.6051113661399573
425,0.5333995202193398,0.09529321305188508
426,0.9553001931619127,0.5076543453740819
427,0.7818627249560728,0.4507163598345463
428,0.619723693278571,-0.05411570857612635
429,0.3998600313766887,0.7179503710996142
430,0.3658845363679471,0.6662460545636844
431,0.043967127009556725,0.7953532908828711
432,0.9375457450753178,0.5913578389319346
433,0.3254186645982799,0.7850100687609761
434,0.537770346277504,0.7586448965733904
435,0.4818295391369306,0.2116878378492314
436,0.5166836296912256,0.7988114823377155
437,0.5162726523987761,0.7384079474608071
438,0.5968054838714867,-0.21852196542061803
439,0.4797002059320692,0.1332672497580612
440,1.0509831039791377,0.544057438836756
441,1.1270323114554883,0.6385050932521139
442,0.6278228417927614,0.552602214214875
443,0.20198086161698608,0.04832439968819023
444,1.0196302654959517,0.4966576885681252
445,0.5505649211734649,0.6556792423490262
446,0.3284439493012517,-0.07416105580096663
447,0.37913026916126874,0.6367932013653766
448,1.0203855231272096,0.5545082873152987
449,0.43259538732348385,-0.014684512149330031
450,0.2114587952960295,0.6617726525101453
451,0.4249712348367329,0.14927624455552857
452,0.5017877574753143,0.8125836539790174
453,0.15479394930414775,0.8237501229749279
454,0.4921338462099386,0.11193491252032137
455,0.6507565923193102,0.7394889726368045
456,0.5457705153219198,0.0922799598000271
457,1.057182250766745,0.714339105532038
458,0.4938420634514642,0.6778716157210501
459,0.8758293291717533,0.5576140883401158
460,0.44173621951955433,0.8250939005994107
461,0.5084159678071003,0.9183264327317955
462,0.6509766774717395,-0.005295805868507572
463,0.573399679732838,0.5621886863966942
464,0.41767466887569316,0.09483628793323758
465,0.4631008906932544,0.09251834453399684
466,0.07176968638789256,0.6348509223254571
467,0.5281046854469446,0.07136880716006253
468,0.43598399955639955,0.8315625558504294
469,0.4844200689170123,0.17059430566166595
470,-0.06784608228988934,0.645555935751068
471,0.5154055437699494,0.9118325879817818
472,0.4650234214174681,0.7473917645029904
473,0.5348267557700108,0.17171224787574774
474,0.46862378733433363,0.0015146784042019967
475,0.24426023013409015,0.7196677307457837
476,0.3794678636045693,0.7862811376544817
477,0.31197131743432505,0.9829297191104964
478,0.8623899073157102,0.6884164367451141
479,1.1042283353190239,0.5291587361364097
480,0.48472001986081137,0.6058012688422924
481,1.0409833019125427,0.6339353989469366
482,0.3101481700017319,0.891095937259982
483,0.3648544472306391,0.6693391205965211
484,0.109505710922807,0.8534214506778506
485,0.2223454666660806,0.7861764288747827
486,1.0020118411664132,0.5149740304460556
487,0.11785855080375823,0.6875643265687928
488,0.46395203368575116,0.7383947227794481
489,0.3789213090443946,-0.05414214385521887
490,0.4288756394858817,-0.05774657486685872
491,0.5207268382627253,0.19080441130477166
492,0.08512378183379674,0.6462667372445452
493,0.2643472653180847,0.7729532750746975
494,0.12683822679363232,0.7537831507209499
495,0.4157394375140809,0.7466077856843905
496,0.5452245214238041,0.1493637025049377
497,-0.12895526145357725,0.9862983473463994
498,1.038059258238279,0.369439787517306
499,1.11181829641363,0.6283118998751402
500,1.042920833286421,0.3916405602707743
